"assessid","stockid","scientificname","stocklong","Fmsy","Ftype","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","minratio"
"NZMFishMIDDEPTHSWG-SOUTHHAKESA-1975-2007-JENSEN","SOUTHHAKESA","Merluccius australis","Southern hake Sub-Antarctic","0.307","Fmsy-1/yr linked to F-1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0130688469055375,0.0150822638436482,0.016244,0.0215297003257329,0.0162024495114007,0.0161274755700326,0.0151278762214984,0.0138683420195440,0.0174516514657980,0.0207501400651466,0.0179328957654723,0.0203540977198697,0.0186795472312704,0.0219700390879479,0.0235601237785016,0.0359405537459283,0.0473385993485342,0.0594434527687296,0.0790017915309446,0.0377994136807818,0.0544050488599349,0.0918278175895765,0.0769642996742671,0.093213029315961,0.102903745928339,0.114295309446254,0.110329837133550,0.098695309446254,0.109569771986971,0.134320228013029,0.105178599348534,0.089517361563518,0.10671332247557,NA,0.0130688469055375
"NZMFishSHELLFISHWG-PAUAPAU5A-1964-2006-JENSEN","PAUAPAU5A","Haliotis iris","New Zealand abalone species New Zealand Area PAU 5A","0.109197","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0422506604185541,0.085057401967555,0.128931014600611,0.174390468161456,0.221939203891894,0.272125774992659,0.325466614788569,0.382579755543184,0.444188909819337,0.51353113925162,0.512729100918172,0.440248024111588,0.608905361660558,0.944738086947655,1.08170146774033,1.47166536542290,2.04324216515310,1.59205629738302,2.25121828301313,1.25607519666712,1.62951003652050,0.490281158226666,0.77993675625165,0.471936900471165,0.273229763605738,0.865501529443747,1.12882973331928,0.726436033300213,0.730070242970143,0.510335625884293,0.409138591817226,1.09986352898711,1.17524039953898,1.28481327041388,1.33812950594372,1.32494425871258,1.41441335579508,1.53714487830082,1.71896769103905,1.96549226844347,2.32976795277827,2.82550395483353,NA,NA,NA
"NZMFishSHELLFISHWG-PAUAPAU5B-1963-2007-JENSEN","PAUAPAU5B","Haliotis iris","New Zealand abalone species New Zealand Area PAU 5B","0.119542","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0271256902656512,0.0545022502381543,0.0823514671441797,0.110896296086957,0.140353944525745,0.170902084309695,0.202776618226754,0.236137580700044,0.271285138854039,0.308425607127767,0.349098637183585,0.340741536478135,0.278846916489928,0.389542858466739,0.597754319751856,0.64289277683759,0.814260551544388,1.02174441224474,0.69151795513896,0.883304615782742,1.40741419024634,0.767394626484552,0.91465653085007,1.05983486283100,1.2618297694676,1.24425099970328,1.27126935578406,1.42679724220511,1.49335484212180,1.34221890436719,1.50133818216047,1.59411991923725,1.11559904181629,1.15807428511349,1.22756331465224,1.27014376978351,1.02199362006114,0.76956486418991,0.704461127595998,0.643072652765764,0.609532705176498,0.593750106569454,0.595839775762375,0.593023248933244,NA,NA
"NZMFishSHELLFISHWG-PAUAPAU5D-1964-2006-JENSEN","PAUAPAU5D","Haliotis iris","New Zealand abalone species New Zealand Area PAU 5D","0.131896","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0260963410004889,0.0524419281544782,0.0792699805035927,0.106819215242954,0.135314954375311,0.164960922698828,0.195988625365407,0.228652341725711,0.263188609534482,0.300677350668942,0.29759242931159,0.258463634960471,0.342612738820165,0.503358168521415,0.55758912544781,0.720198144367461,0.934545105906094,0.709708653147046,0.946663131587476,1.31975944127978,1.00975665841674,0.744778330636415,1.26322523537238,1.42288940337371,1.30610420055114,1.35766863062683,1.57762722175020,1.56948836268868,1.54657773614394,1.63293460921128,1.72302506714553,1.82273646591676,1.71542094988512,1.81972908970740,1.98837186662901,2.13028508752934,2.34989248469037,2.65578326793885,2.35260410223636,2.05109072865096,2.12255218933208,2.102737941243,NA,NA,NA
"NZMFishSHELLFISHWG-PAUAPAU7-1964-2008-JENSEN","PAUAPAU7","Haliotis iris","New Zealand abalone species New Zealand Area PAU 7","0.123998","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0307244689900182,0.0617796228771923,0.0934636826842384,0.126092814311781,0.159893852866836,0.195099516491860,0.231813328616128,0.270710789880725,0.311675787834901,0.354453327588111,0.481722182241253,0.361150033690193,0.616161935141599,0.534229940402257,0.82814434740196,0.653342149895486,1.51882030519199,1.32362623251253,1.59776974496288,1.46383294229214,1.09276665494762,1.15055725786647,1.16947826634543,1.23877962759356,1.21671965640961,1.31448327337997,1.38007795766195,1.34597836726103,1.43610861582808,1.49144360822546,1.52956882399641,1.70244449844885,1.78141657961212,1.80921705532084,2.01701422685523,1.87551009359225,1.39026260367775,1.26069250389454,1.34758498548397,1.08892392475075,0.983796694375345,1.07024728390347,0.951923248235878,0.94309317944891,NA
"RIDEM-LOBSTERRI-1959-2007-COLLIE","LOBSTERRI","Homarus americanus","American lobster Rhode Island","0.33353","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.19226284999037,1.31036078914108,1.43250161260371,0.979296655743203,0.751460698179202,0.921239984397796,1.32889780730168,0.864577731351343,0.798196072421807,1.09287446867022,1.51504486718672,2.06413177373655,2.38088069401787,1.38301814203068,0.956131165587155,1.26474664963688,1.44954964061423,1.55692064511520,2.02396480373459,1.87736440530537,1.88409960438962,2.14149514411717,0.580441536419015,1.17827112569477,1.79156992753731,1.64312169174227,1.55230112524922,1.49867112317371,1.39787750700305,1.08436328633293,1.08155863549529,1.15920106336519,1.12757580876209,1.10799372079334,1.01102008033659,1.57689841384774,1.19092406397075,1.03278542683581,1.22339357836637,1.26383377472485,2.13316804206288,2.26802548541476,1.85541369025269,1.96264187734173,1.79383631183195,0.50759381879869,0.530842210400205,0.672680502541814,NA,NA,NA
"RIDEM-TAUTOGRI-1959-2007-COLLIE","TAUTOGRI","Tautoga onitis","Tautog Rhode Island","0.278232","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0605534761589806,0.0787400314600307,0.0523849258455684,0.0572744082895891,0.0749840809531331,0.06868369289618,0.0587235950653095,0.0940907736085475,0.0453715127346117,0.0673329337966326,0.0886978887325905,0.086396673365597,0.0730196443116643,0.0912998509933271,0.09084280617741,0.127087655536918,0.210759093322760,0.568318747029638,0.300102184009477,0.960571572948136,1.11075514789041,2.01713402972978,0.900431718126643,0.879991013668268,0.777624030419504,1.47484615238425,0.577861660273834,1.75768321091169,1.10686292629933,1.16176932895231,0.616124536319109,1.13835712198743,2.34957917276789,2.29487239363686,1.46664408146707,1.40771092126316,0.763360835631375,0.799810326095381,0.817831055629956,0.808616309277914,0.644516887412802,0.632888805946587,0.528321619835704,0.813465755896246,0.977870377234407,0.959948821877003,0.820229377060476,0.589083296626514,NA,NA,NA
"RIDEM-WINFLOUNDRI-1959-2007-COLLIE","WINFLOUNDRI","Pseudopleuronectes americanus","Winter flounder Rhode Island","0.266","Fmsy-1/yr linked to F-1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.46165413533835,1.66954887218045,1.28646616541353,1.12781954887218,1.4296992481203,2.31315789473684,1.49285714285714,2.33684210526316,1.97105263157895,1.97142857142857,1.40977443609023,1.35300751879699,1.37218045112782,0.736466165413534,0.819924812030075,0.690225563909774,0.790601503759398,0.842481203007519,0.84172932330827,1.38947368421053,1.25902255639098,1.51541353383459,1.40789473684211,2.29210526315789,2.10563909774436,2.42593984962406,3.87443609022556,5.17556390977444,2.72180451127820,2.50676691729323,2.50563909774436,2.00075187969925,3.24172932330827,1.90601503759398,1.76203007518797,2.11353383458647,1.55,1.33045112781955,1.54473684210526,1.98270676691729,1.66428571428571,2.04736842105263,3.55488721804511,2.23195488721804,1.56428571428571,0.916917293233083,0.892105263157895,2.02180451127820,NA,NA,0.690225563909774
"SEFSC-GAGGM-1963-2004-JENSEN","GAGGM","Mycteroperca microlepis","Gag Gulf of Mexico","0.201","Fmsy-1/yr linked to F-1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.149253731343284,0.199004975124378,0.199004975124378,0.199004975124378,0.199004975124378,0.248756218905473,0.298507462686567,0.298507462686567,0.398009950248756,0.497512437810945,0.54726368159204,0.696517412935323,0.895522388059701,0.99502487562189,1.04477611940298,1.14427860696517,1.39303482587065,1.49253731343284,1.39303482587065,1.74129353233831,2.78606965174129,1.09452736318408,2.38805970149254,1.79104477611940,1.29353233830846,1.59203980099502,1.49253731343284,1.14427860696517,1.89054726368159,1.59203980099502,2.03980099502488,2.08955223880597,2.28855721393035,1.54228855721393,1.59203980099502,1.99004975124378,1.49253731343284,1.54228855721393,1.64179104477612,1.79104477611940,1.99004975124378,2.43781094527363,NA,NA,NA,NA,0.149253731343284
"SEFSC-GAGSATLC-1962-2005-JENSEN","GAGSATLC","Mycteroperca microlepis","Gag Southern Atlantic coast","0.237","Fmsy-1/yr linked to F-1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.126582278481013,0.126582278481013,0.126582278481013,0.126582278481013,0.126582278481013,0.253164556962025,0.379746835443038,0.253164556962025,0.379746835443038,0.421940928270042,0.295358649789030,0.295358649789030,0.421940928270042,0.548523206751055,0.80168776371308,0.928270042194093,1.39240506329114,1.26582278481013,1.09704641350211,1.47679324894515,1.39240506329114,1.64556962025316,2.78481012658228,3.12236286919831,1.51898734177215,2.86919831223629,3.92405063291139,5.06329113924051,3.50210970464135,2.78481012658228,2.02531645569620,1.89873417721519,2.06751054852321,1.94092827004219,1.94092827004219,1.68776371308017,1.9831223628692,2.06751054852321,1.51898734177215,1.51898734177215,1.22362869198312,1.47679324894515,1.30801687763713,NA,NA,NA,NA,0.126582278481013
"SEFSC-GRAMBERGM-1986-2004-JENSEN","GRAMBERGM","Seriola dumerili","Greater amberjack Gulf of Mexico","0.568151","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02732731559037,1.27077727604641,0.844860171387223,2.24683617955438,0.847164621220898,1.66302085804048,1.33664868851824,2.0505666358535,2.11171261196824,1.54105763253184,2.09529116406815,2.08331348778106,1.41800198392245,1.31599903421336,1.28812630016992,1.23455875583903,1.34552506002460,1.70178227427542,1.52292363168212,NA,NA,NA,NA,0.844860171387223
"SEFSC-KMACKGM-1992-2001-JENSEN","KMACKGM","Scomberomorus cavalla","King mackerel Gulf of Mexico","0.232967","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.610730335132823,0.53632565797883,0.652284142717655,0.534232671743951,0.564266036563054,0.565240600468282,0.521491038829711,0.39737654873522,0.45014922201881,0.437675186323997,NA,NA,NA,NA,NA,NA,NA,0.39737654873522
"SEFSC-KMACKSATLC-1981-2001-JENSEN","KMACKSATLC","Scomberomorus cavalla","King mackerel Southern Atlantic Coast","0.266832","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86292154820508,0.7141379784814,0.675949992579045,0.692611907694542,0.727996432595146,0.764357404191908,0.684727181710877,0.501699206234223,0.640296483771015,0.558691648958646,NA,NA,NA,NA,NA,NA,NA,0.501699206234223
"SEFSC-MENATGM-1964-2004-GILROY","MENATGM","Brevoortia patronus","Gulf menhaden Gulf of Mexico","0.371208","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86989432392737,1.10411523576599,1.20972965738433,0.717817296528473,0.655683262386471,0.477000483998073,0.564083271111165,0.727864728682468,0.653064541303931,0.510136035168449,0.551218080478074,0.757705015074434,0.777349181570181,0.503829250655329,0.556901823895193,0.523332078599166,0.779824083252599,0.432252393644352,0.561012130253463,0.737746619987547,0.808582644044332,0.504957720477782,0.704233007696737,0.922009856105107,0.898718436220368,0.658264861618123,0.476971502814965,0.485783710257597,0.378256526724233,0.317099492032525,0.437999115831992,0.304410897916337,0.391706928733321,0.368849128685218,0.326647966553212,0.319483514824991,0.333885019858724,0.297469075740603,0.398326805994397,0.558290200324971,0.483008869940591,NA,NA,NA,NA,0.297469075740603
"SEFSC-RGROUPGM-1986-2005-JENSEN","RGROUPGM","Epinephelus morio","Red grouper Gulf of Mexico","0.105141","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.19411264863815,1.17492540482136,1.05478711208369,1.47677362893074,1.02749880476712,1.20824922426443,1.14955223678718,1.31325912092911,1.04509748739277,1.04593001774182,0.84994387723018,0.834646261908193,0.693300931901079,1.01743362665891,1.06823212818388,0.965368946086417,0.962215673818807,0.786519854424225,1.06914566488780,0.877727312282546,NA,NA,NA,0.693300931901079
"SEFSC-RPORGYSATLC-1972-2004-JENSEN","RPORGYSATLC","Pagrus pagrus","Red porgy Southern Atlantic coast","0.2","Fmsy-1/yr linked to F-1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4005,0.4894,0.3695,0.44825,0.4878,0.5579,0.80735,1.1318,1.15355,1.47595,1.7315,1.90275,1.77065,1.867,1.8096,1.8083,2.27745,2.6055,3.8308,3.3944,3.78275,3.0912,2.9108,3.3344,3.55095,3.06185,2.2056,1.20385,0.2431,0.61575,0.518,0.41615,0.39075,NA,NA,NA,NA,0.2431
"SEFSC-SNOWGROUPSATLC-1961-2002-STANTON","SNOWGROUPSATLC","Epinephelus niveatus","Snowy grouper Southern Atlantic coast","0.05","Fmsy-1/yr linked to F-1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,0.02,0.06,0.06,0.24,0.2,0.36,0.5,0.4,0.62,0.7,0.44,0.56,0.88,1.02,2.42,1.24,1.74,1.62,2.26,4.02,3.9,4.72,4.26,2.72,3.86,2.48,1.66,3.36,4.44,3.8,4.08,4.22,2.32,3.14,2.6,5.8,3.16,4.28,2.62,3.12,3.08,NA,NA,NA,NA,NA,NA,0.02
"SEFSC-SPANMACKSATLC-1950-2008-JENSEN","SPANMACKSATLC","Scomberomorus maculatus","Spanish mackerel Southern Atlantic Coast","0.352","Fmsy-1/yr linked to F-1/yr",1.90340909090909,1.5625,1.42045454545455,2.01704545454545,1.875,2.04545454545455,1.84659090909091,2.47159090909091,1.78977272727273,2.01704545454545,2.98295454545455,1.67613636363636,2.38636363636364,1.59090909090909,1.53409090909091,2.47159090909091,1.59090909090909,1.53409090909091,2.01704545454545,2.5,1.39204545454545,3.01136363636364,2.15909090909091,1.84659090909091,2.35795454545455,2.64204545454546,4.43181818181818,2.69886363636364,2.8125,2.95454545454546,4.0625,1.42045454545455,4.94318181818182,4.26136363636364,2.21590909090909,3.4375,2.30113636363636,2.13068181818182,2.84090909090909,3.83522727272727,3.4375,3.52272727272727,2.89772727272727,2.32954545454545,2.27272727272727,2.35795454545455,1.10795454545455,2.5,1.16477272727273,2.47159090909091,2.38636363636364,1.33522727272727,1.05113636363636,1.30681818181818,0.96590909090909,1.27840909090909,1.05113636363636,0.90909090909091,NA,0.90909090909091
"SEFSC-TILESATLC-1961-2002-STANTON","TILESATLC","Lopholatilus chamaeleonticeps","Tilefish Southern Atlantic coast","0.043","Fmsy-1/yr linked to F-1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00255813953488372,0.00372093023255814,0.00395348837209302,0.00139534883720930,0.0304651162790698,0.00604651162790698,0.0139534883720930,0.00883720930232558,0.0072093023255814,0.0141860465116279,0.026046511627907,0.00837209302325581,0.0539534883720930,0.118139534883721,0.201162790697674,0.206279069767442,0.0909302325581395,0.129767441860465,0.173953488372093,0.304418604651163,1.30767441860465,4.8846511627907,3.19558139534884,2.32139534883721,2.59651162790698,2.71627906976744,0.589302325581395,1.31093023255814,1.76023255813953,1.72674418604651,2.36348837209302,3.01023255813954,3.86232558139535,2.77116279069767,2.16372093023256,1.04837209302326,1.3,1.30232558139535,1.84465116279070,2.77,1.57767441860465,1.54511627906977,NA,NA,NA,NA,NA,NA,0.00139534883720930
"SEFSC-VSNAPSATLC-1946-2008-STANTON","VSNAPSATLC","Rhomboplites aurorubens","Vermilion snapper Southern Atlantic coast","0.386","Fmsy-1/yr linked to F-1/yr",0.0159585492227979,0.0201813471502591,0.0245336787564767,0.0290414507772021,0.0337305699481865,0.0386528497409326,0.0438082901554404,0.0492746113989637,0.0550777202072539,0.06139896373057,0.0680051813471503,0.116269430051813,0.150751295336788,0.0928497409326425,0.0942746113989637,0.100880829015544,0.0967875647668394,0.0982901554404145,0.100854922279793,0.0987564766839378,0.0946373056994819,0.108523316062176,0.138367875647668,0.131373056994819,0.143108808290155,0.183730569948187,0.244974093264249,0.278445595854922,0.259119170984456,0.649481865284974,2.05056994818653,1.10886010362694,1.03124352331606,0.69839378238342,0.995725388601036,1.17246113989637,1.40715025906736,1.25313471502591,1.69743523316062,2.22028497409326,2.21375647668394,5.74559585492228,0.696113989637306,0.693678756476684,0.90339378238342,0.67720207253886,0.640518134715026,0.68038860103627,0.698290155440415,0.734689119170984,0.958134715025907,1.12611398963731,1.08440414507772,0.646761658031088,0.809119170984456,0.878886010362694,0.88339378238342,1.27259067357513,NA,0.0159585492227979
"SEFSC-YTSNAPSATLCGM-1962-2001-STANTON","YTSNAPSATLCGM","Ocyurus chrysurus","Yellowtail snapper Southern Atlantic Coast and Gulf of Mexico","0.36","Fmsy-1/yr linked to F-1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.916666666666667,1.5,0.805555555555556,1.13888888888889,0.75,0.805555555555556,1.13888888888889,1.11111111111111,1.05555555555556,1.36111111111111,1.16666666666667,0.944444444444445,1.08333333333333,1.05555555555556,0.916666666666667,0.805555555555556,0.944444444444445,0.777777777777778,0.694444444444444,0.638888888888889,0.611111111111111,NA,NA,NA,NA,NA,NA,NA,0.611111111111111
"SFI-WPOLLNSO-1985-1994-JENSEN","WPOLLNSO","Theragra chalcogramma","Walleye pollock Northern Sea of Okhotsk","0.27","Fmsy-1/yr linked to F-1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.814814814814815,0.814814814814815,0.777777777777778,0.740740740740741,0.592592592592593,0.518518518518518,0.62962962962963,0.814814814814815,0.62962962962963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.518518518518518
"SPC-ALBASPAC-1959-2006-JENSEN","ALBASPAC","Thunnus alalunga","Albacore tuna South Pacific Ocean","0.0410248","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.120662191092869,0.347623361034999,0.421242336699935,0.51498224012634,0.428073918724105,0.379450879557695,0.69161640249148,0.992029939672091,1.03240893704377,0.813290979908202,0.824792017630385,1.22511664927946,1.23307619373917,1.47133653916804,1.55648395006740,0.929692326347236,0.550911630854763,1.11920366336704,1.33078439035004,1.08216606860686,0.912355217918683,1.41244263688269,1.24424524572209,0.93439918863647,1.02055107722748,0.923208136476824,1.12277702732304,1.10212151581722,1.48967089106661,2.47959859217998,1.31200763121099,1.39456772398392,1.59729790998825,1.55967109975861,1.49966196904948,1.1905028208068,1.29916820040060,1.09262872705267,1.60418129267127,1.32047023696261,1.46025546768242,1.80902042510324,2.51273847739025,2.58804929472544,2.80706391423699,3.73572129300238,4.36040186370339,4.15215858825485,NA,NA,0.120662191092869
"SPC-BIGEYEWPO-1952-2006-JENSEN","BIGEYEWPO","Thunnus obesus","Bigeye tuna Western Pacific Ocean","0.129688","Schaefer Fmsy",NA,NA,0.276446068820191,0.262441119591063,0.178526451649640,0.291110709214157,0.307141447165505,0.387525985441984,0.558461070137042,0.555587713286739,0.62993521134139,0.652290864502537,0.651577793942534,0.812650017880958,0.60817135356985,0.608840257867488,0.673802867971311,0.694461779218594,0.553386347445029,0.681426720482207,0.6614466531089,0.686910658886345,0.943113241668235,0.854508512738264,0.933875016790837,1.16288662167192,1.18657333785994,1.22205873281396,1.00336784065232,1.27333110778085,1.25682173346568,1.10457911424325,1.15494902165680,1.05058407260596,1.14281422300865,1.34624492176911,1.04296850903707,1.35311605216261,1.25255709368239,1.30323145080622,1.60651228990854,1.40548283130083,1.51992529323123,1.49354594725331,1.89450005129182,1.87041840054396,1.67589143109283,2.23054561717352,2.59265631060313,2.62855450833820,2.88843247683595,2.49213497008204,2.51426544088254,2.18474949378298,3.1154955143997,3.13456236087217,2.75164099435374,NA,NA,0.178526451649640
"SPC-SKJCWPAC-1972-2006-JENSEN","SKJCWPAC","Katsuwonus pelamis","Skipjack tuna Central Western Pacific","0.148485","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.256224080386057,0.348480007376563,0.472526989402079,0.391897671529102,0.522410315041548,0.626341350130626,0.592891971627715,0.487525121800753,0.540892666696679,0.672713028685365,0.669002115250604,0.837489324214828,0.816253553161907,0.670666096767737,0.759489669967703,0.65196742612547,0.83704561785481,1.05606845897197,1.10346821971445,1.43869121041070,1.37277750043328,1.27079133277206,1.49075849499649,1.60487517967484,1.54291753014093,1.3794598561342,1.46123556645152,1.34090069540116,1.3396220699106,1.39086465017317,1.80514829183597,2.12751716746245,1.94760424534798,1.91377128628089,1.83262849715123,NA,NA,0.256224080386057
"SPC-YFINCWPAC-1952-2005-JENSEN","YFINCWPAC","Thunnus albacares","Yellowfin tuna Central Western Pacific","0.0954396","Schaefer Fmsy",NA,NA,0.05800913269809,0.0693070134467558,0.0667321144567336,0.0646050835641949,0.0564443089368195,0.0898121042454896,0.102952638325073,0.1009339938558,0.123233726367466,0.152394751899884,0.183714543375461,0.177740008278719,0.141316109258384,0.145220756108623,0.203649291243380,0.127776736594886,0.152973212228387,0.172795666534380,0.266167830642608,0.282082047209010,0.338964612789906,0.438481392901696,0.45451353697977,0.464158728416961,0.532280800282762,0.635368877654938,0.531175536390466,0.622427722596943,0.679753992072435,0.736296624733464,0.70233447617543,0.758382658868326,0.758018534811396,0.782229741549823,0.771166146124224,0.900016968587658,0.76667940698863,0.920048404688808,1.12009166967832,1.27405435579401,1.34121609257096,1.29135658878904,1.39511184124741,1.36220006351132,1.15963823457631,1.59204197126626,1.89356245597733,1.8936864631812,2.14676614804603,2.40732518792477,2.41320779416698,2.57138708351808,2.20494999407526,2.25610567224367,NA,NA,NA,0.0564443089368195
"SWFSC-DSOLEPCOAST-1910-2005-STANTON","DSOLEPCOAST","Microstomus pacificus","Dover sole Pacific Coast","0.0420979","Schaefer Fmsy",0.367438973719193,0.400673816909726,0.463998021133806,0.295106752252141,0.347450268389374,0.33120333049604,0.350870901852771,0.344781417793215,0.334769711898374,0.385870226699852,0.489316901705974,0.406934103712604,0.471968544902673,0.528389707852647,0.500508317679576,0.487219824208074,0.479517207763074,0.366760007843685,0.451177584121539,0.646592015699459,0.714434021501568,0.690406472692277,0.94587188525582,0.91659739484356,0.846622958467907,0.944387711503132,1.03992323128489,0.988564633117721,1.07044072109987,1.38965660603515,1.22138196722546,1.39288617016625,1.76334439650365,1.71079060392588,1.65845332819961,1.78271152498650,1.53261685166448,1.67275246522125,1.70070973207751,1.81777582357577,1.57806636874120,1.87929722844849,1.70140969152946,1.54961493808912,1.0219564308725,1.11541616553695,1.18261666317441,0.948299439439672,0.722195952779369,0.788853659593369,0.723704389849229,0.54819186953485,0.466599953011757,0.517231122851272,0.453575187546674,NA,NA,NA,NA,NA
"SWFSC-GOPHERSPCOAST-1965-2005-STANTON","GOPHERSPCOAST","Sebastes carnatus","Gopher rockfish Southern Pacific Coast","0.0310235","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.253361314706483,0.262184148880969,0.270385636521266,0.278125868880787,0.464310445476688,0.273073251186345,0.143092445813765,0.333034821396186,0.362011265479764,0.546266802128003,1.23167292148285,1.42610627124689,0.963405303276294,1.95416220921032,1.37197933124176,2.57850971648617,2.26774080355853,1.67354011329636,0.700891459789914,0.890460519883658,0.789699085660075,0.853314429401954,0.801440667229087,1.25821532181443,0.99515932334305,2.22108698295599,2.35183178540774,2.37824941397919,2.60294792562345,1.81459326809203,1.35217093242693,0.967800914745786,0.860854731310196,0.82513201453273,0.918540731127203,1.01940848634999,1.88123767738186,1.22353225580869,1.70676609075357,0.615944822428468,NA,NA,NA,NA,NA
"SWFSC-SARDPCOAST-1981-2007-PINSKY","SARDPCOAST","Sardinops sagax","Pacific sardine Pacific Coast","0.329741","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.379003213944925,0.270202483874535,0.235403898364512,0.251466238616589,0.246416525441926,0.323228266559976,0.311654236148282,0.347964714322455,0.373144280758421,0.412257655401088,NA,NA,NA
"SWFSC-STFLOUNNPCOAST-1970-2005-STANTON","STFLOUNNPCOAST","Platichthys stellatus","Starry flounder Northern Pacific Coast","0.0600786","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.729248060203401,0.672818211234989,1.59355691502780,1.94762475651109,1.73254210465464,2.48612668553704,4.24729146162808,4.2525369551793,3.68222664281015,3.92308910513175,3.45593982831708,3.17891615817929,2.17137250425656,1.16164886013307,0.583662663195156,2.07784464591315,0.674372265387662,0.18723129243623,0.249109318630311,0.406920381645006,0.314288268381754,0.80256904048127,0.194960049201451,0.227521753930137,0.166940654589335,0.139313647362638,0.0844289666956346,0.103391616813475,0.103392797939255,0.0567790409985701,0.0679219040467773,0.0444455591390676,0.122411192480830,0.110048673703014,0.331621769606974,NA,NA,NA,NA,NA
